;Tarih;TP_TUFE1YI_T91
220;2012-5;107.02
221;2012-6;106.14
222;2012-7;101.66
223;2012-8;101.83
224;2012-9;102.8
225;2012-10;98.52
226;2012-11;99.1
227;2012-12;98.6
228;2013-1;98.75
229;2013-2;100.5
230;2013-3;101.12
231;2013-4;100.35
232;2013-5;101.17
233;2013-6;103.33
234;2013-7;104.44
235;2013-8;104.0
236;2013-9;105.12
237;2013-10;107.26
238;2013-11;107.03
239;2013-12;108.48
240;2014-1;111.44
241;2014-2;112.59
242;2014-3;112.28
243;2014-4;111.06
244;2014-5;111.02
245;2014-6;109.8
246;2014-7;110.53
247;2014-8;113.45
248;2014-9;113.34
249;2014-10;113.26
250;2014-11;111.08
251;2014-12;112.16
252;2015-1;112.85
253;2015-2;112.86
254;2015-3;113.9
255;2015-4;116.69
256;2015-5;116.47
257;2015-6;115.48
258;2015-7;115.58
259;2015-8;115.55
260;2015-9;119.3
261;2015-10;120.27
262;2015-11;117.86
263;2015-12;118.61
264;2016-1;122.08
265;2016-2;122.8
266;2016-3;125.9
267;2016-4;124.9
268;2016-5;126.13
269;2016-6;128.21
270;2016-7;129.66
271;2016-8;129.01
272;2016-9;130.18
273;2016-10;129.56
274;2016-11;131.09
275;2016-12;133.7
276;2017-1;137.14
277;2017-2;138.34
278;2017-3;137.65
279;2017-4;140.45
280;2017-5;139.19
281;2017-6;140.59
282;2017-7;137.87
283;2017-8;139.45
284;2017-9;137.04
285;2017-10;136.74
286;2017-11;139.13
287;2017-12;139.38
288;2018-1;143.92
289;2018-2;152.56
290;2018-3;152.93
291;2018-4;153.0
292;2018-5;154.47
293;2018-6;159.51
294;2018-7;162.08
295;2018-8;164.18
296;2018-9;176.69
297;2018-10;176.17
298;2018-11;174.1
299;2018-12;175.89
300;2019-1;197.95
301;2019-2;198.65
302;2019-3;197.48
303;2019-4;198.66
304;2019-5;197.06
305;2019-6;199.3
306;2019-7;199.35
307;2019-8;197.34
308;2019-9;197.02
309;2019-10;198.51
310;2019-11;197.52
311;2019-12;198.84
312;2020-1;198.97
313;2020-2;204.48
314;2020-3;205.48
315;2020-4;212.36
316;2020-5;212.97
317;2020-6;211.33
318;2020-7;212.83
319;2020-8;218.52
320;2020-9;222.18
321;2020-10;225.58
322;2020-11;233.68
323;2020-12;235.0
324;2021-1;240.18
325;2021-2;246.99
326;2021-3;250.31
327;2021-4;247.27
328;2021-5;248.19
329;2021-6;252.41
330;2021-7;251.29
331;2021-8;251.18
332;2021-9;253.51
333;2021-10;259.01
334;2021-11;268.7
335;2021-12;306.19
336;2022-1;321.03
337;2022-2;331.88
338;2022-3;341.23
339;2022-4;347.41
340;2022-5;367.21
341;2022-6;402.74
342;2022-7;412.17
343;2022-8;453.61
344;2022-9;460.2
345;2022-10;472.18
346;2022-11;475.7
347;2022-12;483.08
348;2023-1;523.4
349;2023-2;560.71
350;2023-3;565.12
351;2023-4;578.41
352;2023-5;587.62
353;2023-6;606.13
354;2023-7;683.55
355;2023-8;682.48
356;2023-9;717.15
357;2023-10;732.93
358;2023-11;775.52
359;2023-12;752.07
360;2024-1;830.97
