;Tarih;TP_TUFE1YI_T97
0;1994-1;1.1722570637
1;1994-2;1.2721537526
2;1994-3;1.516798705
3;1994-4;2.4015979497
4;1994-5;2.2181142353
5;1994-6;2.2262690671
6;1994-7;2.163069121
7;1994-8;2.2425787306
8;1994-9;2.2915077211
9;1994-10;2.2385013147
10;1994-11;2.2874303052
11;1994-12;2.4342172767
12;1995-1;2.6013913275
13;1995-2;2.6340106545
14;1995-3;2.7175976799
15;1995-4;2.7522557148
16;1995-5;2.8011847053
17;1995-6;2.8011847053
18;1995-7;2.9622426323
19;1995-8;3.0437909498
20;1995-9;3.100874772
21;1995-10;3.2354294959
22;1995-11;3.4637647848
23;1995-12;3.6370549594
24;1996-1;3.9550933976
25;1996-2;4.2833253755
26;1996-3;4.686989547
27;1996-4;5.2394793979
28;1996-5;5.6023694107
29;1996-6;5.7940079567
30;1996-7;5.8551691948
31;1996-8;5.8837111059
32;1996-9;6.2731043219
33;1996-10;6.4096977537
34;1996-11;6.5748330966
35;1996-12;6.8296715887
36;1997-1;7.1252842395
37;1997-2;7.4107033507
38;1997-3;7.4107033507
39;1997-4;7.5391419507
40;1997-5;7.9122255032
41;1997-6;8.3913218684
42;1997-7;8.4320960271
43;1997-8;8.6869345192
44;1997-9;9.0702116114
45;1997-10;9.5656176401
46;1997-11;9.9590882719
47;1997-12;10.4035266021
48;1998-1;11.2577452277
49;1998-2;11.6919900183
50;1998-3;12.6155247137
51;1998-4;12.9519115233
52;1998-5;13.6654593012
53;1998-6;14.8112131618
54;1998-7;15.5267996477
55;1998-8;15.8998832001
56;1998-9;16.3300505748
57;1998-10;16.6949792955
58;1998-11;17.0048629019
59;1998-12;17.9100492259
60;1999-1;18.5930163848
61;1999-2;19.0272611754
62;1999-3;20.1118537978
63;1999-4;20.6765758964
64;1999-5;22.3299680332
65;1999-6;23.0108964842
66;1999-7;23.4532961065
67;1999-8;25.4247266815
68;1999-9;26.378841996
69;1999-10;27.7101182788
70;1999-11;28.7417044949
71;1999-12;29.7467875078
72;2000-1;35.1350925851
73;2000-2;36.5723816807
74;2000-3;36.7497492712
75;2000-4;37.1901101856
76;2000-5;37.7874516111
77;2000-6;37.1676843982
78;2000-7;37.5530001983
79;2000-8;37.8302644778
80;2000-9;38.0463675191
81;2000-10;38.4255671953
82;2000-11;38.2318899413
83;2000-12;38.4255671953
