;Tarih;TP_TUFE1YI_T6
105;2002-10;109.6962757344
106;2002-11;105.173207597
107;2002-12;87.845489081
108;2003-1;100.7963452858
109;2003-2;116.148305659
110;2003-3;126.9830704686
111;2003-4;113.4964882624
112;2003-5;96.404490385
113;2003-6;86.2293875589
114;2003-7;87.4536916127
115;2003-8;93.1069115098
116;2003-9;95.7931919004
117;2003-10;86.938964629
118;2003-11;97.4179212705
119;2003-12;99.2312314573
120;2004-1;94.7291485125
121;2004-2;92.1254872599
122;2004-3;84.2135057182
123;2004-4;93.4034481772
124;2004-5;96.7309458226
125;2004-6;121.4842767524
126;2004-7;111.0585590743
127;2004-8;117.7486041929
128;2004-9;128.5732174223
129;2004-10;134.5363592555
130;2004-11;149.3218693429
131;2004-12;119.2901586627
132;2005-1;97.75
133;2005-2;112.04
134;2005-3;112.32
135;2005-4;132.82
136;2005-5;148.16
137;2005-6;129.13
138;2005-7;150.45
139;2005-8;153.15
140;2005-9;172.81
141;2005-10;171.09
142;2005-11;152.77
143;2005-12;145.68
144;2006-1;152.4
145;2006-2;173.64
146;2006-3;158.77
147;2006-4;171.85
148;2006-5;187.95
149;2006-6;197.49
150;2006-7;213.6
151;2006-8;226.1
152;2006-9;213.77
153;2006-10;181.58
154;2006-11;174.11
155;2006-12;171.97
156;2007-1;193.88
157;2007-2;174.6
158;2007-3;174.83
159;2007-4;190.04
160;2007-5;197.23
161;2007-6;195.69
162;2007-7;198.56
163;2007-8;210.97
164;2007-9;196.63
165;2007-10;211.4
166;2007-11;219.45
167;2007-12;240.85
168;2008-1;240.2
169;2008-2;234.76
170;2008-3;254.97
171;2008-4;280.78
172;2008-5;306.62
173;2008-6;335.62
174;2008-7;347.73
175;2008-8;346.7
176;2008-9;291.96
177;2008-10;268.43
178;2008-11;241.02
179;2008-12;202.55
180;2009-1;157.63
181;2009-2;170.16
182;2009-3;167.79
183;2009-4;201.5
184;2009-5;206.72
185;2009-6;214.98
186;2009-7;266.81
187;2009-8;224.88
188;2009-9;272.15
189;2009-10;248.46
190;2009-11;262.57
191;2009-12;289.53
192;2010-1;289.47
193;2010-2;285.79
194;2010-3;281.66
195;2010-4;302.85
196;2010-5;319.07
197;2010-6;293.73
198;2010-7;296.01
199;2010-8;295.6
200;2010-9;294.88
201;2010-10;290.28
202;2010-11;304.13
203;2010-12;311.8
204;2011-1;341.37
205;2011-2;382.86
206;2011-3;409.19
207;2011-4;442.23
208;2011-5;454.62
209;2011-6;429.02
210;2011-7;436.24
211;2011-8;464.42
212;2011-9;471.95
213;2011-10;486.12
214;2011-11;495.76
215;2011-12;496.96
216;2012-1;510.63
217;2012-2;519.75
218;2012-3;523.36
219;2012-4;546.31
220;2012-5;551.51
221;2012-6;503.91
222;2012-7;445.99
223;2012-8;480.48
224;2012-9;516.21
225;2012-10;523.34
226;2012-11;515.54
227;2012-12;505.71
228;2013-1;507.86
229;2013-2;515.36
230;2013-3;524.67
231;2013-4;511.41
232;2013-5;472.77
233;2013-6;488.1
234;2013-7;505.57
235;2013-8;536.68
236;2013-9;554.8
237;2013-10;579.83
238;2013-11;556.23
239;2013-12;555.62
240;2014-1;585.21
241;2014-2;596.46
242;2014-3;608.96
243;2014-4;605.96
244;2014-5;586.23
245;2014-6;585.73
246;2014-7;596.48
247;2014-8;578.0
248;2014-9;560.91
249;2014-10;548.01
250;2014-11;502.92
251;2014-12;459.43
252;2015-1;358.87
253;2015-2;263.08
254;2015-3;372.55
255;2015-4;379.48
256;2015-5;420.27
257;2015-6;456.48
258;2015-7;435.61
259;2015-8;386.46
260;2015-9;335.45
261;2015-10;356.35
262;2015-11;363.6
263;2015-12;335.49
264;2016-1;248.08
265;2016-2;245.47
266;2016-3;239.87
267;2016-4;263.37
268;2016-5;289.71
269;2016-6;340.05
270;2016-7;361.27
271;2016-8;327.66
272;2016-9;330.63
273;2016-10;340.12
274;2016-11;376.22
275;2016-12;353.6
276;2017-1;457.06
277;2017-2;501.3
278;2017-3;499.08
279;2017-4;490.1
280;2017-5;484.21
281;2017-6;419.15
282;2017-7;408.07
283;2017-8;422.87
284;2017-9;441.08
285;2017-10;485.85
286;2017-11;525.29
287;2017-12;605.75
288;2018-1;619.44
289;2018-2;666.33
290;2018-3;633.03
291;2018-4;659.22
292;2018-5;729.64
293;2018-6;839.75
294;2018-7;849.96
295;2018-8;871.73
296;2018-9;1019.5
297;2018-10;1231.38
298;2018-11;1216.64
299;2018-12;942.21
300;2019-1;832.01
301;2019-2;867.63
302;2019-3;896.12
303;2019-4;1049.52
304;2019-5;1123.86
305;2019-6;1173.81
306;2019-7;1024.42
307;2019-8;1019.84
308;2019-9;922.68
309;2019-10;1011.21
310;2019-11;962.17
311;2019-12;975.34
312;2020-1;1044.1
313;2020-2;1035.94
314;2020-3;882.71
315;2020-4;638.1
316;2020-5;431.92
317;2020-6;521.32
318;2020-7;728.4
319;2020-8;906.21
320;2020-9;957.8
321;2020-10;899.49
322;2020-11;929.72
323;2020-12;981.79
324;2021-1;1079.5
325;2021-2;1090.19
326;2021-3;1157.73
327;2021-4;1334.25
328;2021-5;1372.92
329;2021-6;1467.27
330;2021-7;1604.23
331;2021-8;1655.59
332;2021-9;1575.79
333;2021-10;1668.13
334;2021-11;2012.9
335;2021-12;2341.67
336;2022-1;2837.39
337;2022-2;3419.58
338;2022-3;3716.8
339;2022-4;4583.41
340;2022-5;4806.97
341;2022-6;5349.69
342;2022-7;5982.31
343;2022-8;5616.41
344;2022-9;5447.52
345;2022-10;5884.88
346;2022-11;6094.5
347;2022-12;5919.02
348;2023-1;5386.56
349;2023-2;5424.26
350;2023-3;5387.34
351;2023-4;5200.95
352;2023-5;5522.98
353;2023-6;5154.06
354;2023-7;5988.27
355;2023-8;7296.43
356;2023-9;7949.51
357;2023-10;8464.77
358;2023-11;8401.34
359;2023-12;8210.36
360;2024-1;8010.04
