;Tarih;TP_TUFE1YI_T106
229;2013-2;143.02
230;2013-3;142.74
231;2013-4;141.76
232;2013-5;141.77
233;2013-6;142.39
234;2013-7;143.47
235;2013-8;145.48
236;2013-9;148.88
237;2013-10;150.41
238;2013-11;152.14
239;2013-12;152.88
240;2014-1;157.56
241;2014-2;162.61
242;2014-3;165.6
243;2014-4;164.85
244;2014-5;165.6
245;2014-6;165.69
246;2014-7;167.59
247;2014-8;167.67
248;2014-9;168.56
249;2014-10;167.96
250;2014-11;167.89
251;2014-12;167.32
252;2015-1;168.61
253;2015-2;169.16
254;2015-3;171.42
255;2015-4;173.34
256;2015-5;176.54
257;2015-6;177.18
258;2015-7;178.08
259;2015-8;179.48
260;2015-9;185.72
261;2015-10;189.1
262;2015-11;188.46
263;2015-12;188.25
264;2016-1;190.26
265;2016-2;190.53
266;2016-3;192.74
267;2016-4;188.57
268;2016-5;190.41
269;2016-6;190.76
270;2016-7;190.67
271;2016-8;192.2
272;2016-9;192.86
273;2016-10;193.2
274;2016-11;196.32
275;2016-12;200.16
276;2017-1;209.03
277;2017-2;214.76
278;2017-3;216.87
279;2017-4;216.63
280;2017-5;218.96
281;2017-6;220.88
282;2017-7;224.63
283;2017-8;229.59
284;2017-9;230.52
285;2017-10;236.15
286;2017-11;243.71
287;2017-12;248.91
288;2018-1;257.39
289;2018-2;261.77
290;2018-3;265.12
291;2018-4;274.75
292;2018-5;281.08
293;2018-6;289.13
294;2018-7;300.79
295;2018-8;326.14
296;2018-9;369.56
297;2018-10;371.04
298;2018-11;361.43
299;2018-12;363.75
300;2019-1;370.73
301;2019-2;370.69
302;2019-3;374.92
303;2019-4;379.39
304;2019-5;393.54
305;2019-6;395.13
306;2019-7;396.9
307;2019-8;397.68
308;2019-9;398.59
309;2019-10;407.6
310;2019-11;411.23
311;2019-12;413.56
312;2020-1;427.54
313;2020-2;434.88
314;2020-3;441.73
315;2020-4;451.61
316;2020-5;465.42
317;2020-6;476.64
318;2020-7;483.19
319;2020-8;506.77
320;2020-9;532.14
321;2020-10;549.45
322;2020-11;576.32
323;2020-12;579.15
324;2021-1;590.01
325;2021-2;600.07
326;2021-3;602.42
327;2021-4;622.67
328;2021-5;643.62
329;2021-6;663.59
330;2021-7;673.6
331;2021-8;676.95
332;2021-9;677.71
333;2021-10;704.3
334;2021-11;748.77
335;2021-12;892.77
336;2022-1;968.68
337;2022-2;984.1
338;2022-3;1014.51
339;2022-4;1071.01
340;2022-5;1111.4
341;2022-6;1197.33
342;2022-7;1283.53
343;2022-8;1312.78
344;2022-9;1349.49
345;2022-10;1387.07
346;2022-11;1423.84
347;2022-12;1479.57
348;2023-1;1546.32
349;2023-2;1621.54
350;2023-3;1649.76
351;2023-4;1698.69
352;2023-5;1810.52
353;2023-6;2008.03
354;2023-7;2277.2
355;2023-8;2453.91
356;2023-9;2496.98
357;2023-10;2556.52
358;2023-11;2586.93
359;2023-12;2641.46
360;2024-1;2720.63
