;Tarih;TP_TUFE1YI_T62
100;2002-5;80.2060827035
101;2002-6;77.7125090801
102;2002-7;79.4156161997
103;2002-8;80.6666791052
104;2002-9;86.2488142767
105;2002-10;86.7497281354
106;2002-11;89.1101319768
107;2002-12;91.2274093355
108;2003-1;93.3678997756
109;2003-2;95.6394973916
110;2003-3;98.5725799714
111;2003-4;101.4168681269
112;2003-5;101.221536243
113;2003-6;101.1796691669
114;2003-7;101.3745766589
115;2003-8;101.4066412304
116;2003-9;101.282263936
117;2003-10;101.2989462068
118;2003-11;101.5284614509
119;2003-12;101.7110598411
120;2004-1;96.4570010395
121;2004-2;96.7873517733
122;2004-3;96.315008156
123;2004-4;96.5419342095
124;2004-5;99.803323115
125;2004-6;100.3527127948
126;2004-7;101.8864301362
127;2004-8;101.9335020238
128;2004-9;102.926059761
129;2004-10;103.2384111016
130;2004-11;104.953135999
131;2004-12;106.0974739001
132;2005-1;105.01
133;2005-2;104.85
134;2005-3;105.39
135;2005-4;105.96
136;2005-5;106.05
137;2005-6;106.21
138;2005-7;105.33
139;2005-8;104.92
140;2005-9;104.93
141;2005-10;104.97
142;2005-11;105.03
143;2005-12;106.03
144;2006-1;104.64
145;2006-2;105.17
146;2006-3;105.32
147;2006-4;107.36
148;2006-5;108.57
149;2006-6;114.49
150;2006-7;117.63
151;2006-8;120.63
152;2006-9;120.42
153;2006-10;119.92
154;2006-11;120.15
155;2006-12;122.18
156;2007-1;120.85
157;2007-2;120.38
158;2007-3;120.36
159;2007-4;121.04
160;2007-5;121.3
161;2007-6;121.46
162;2007-7;121.39
163;2007-8;121.26
164;2007-9;122.66
165;2007-10;122.14
166;2007-11;122.81
167;2007-12;122.83
168;2008-1;123.02
169;2008-2;125.42
170;2008-3;126.91
171;2008-4;131.41
172;2008-5;132.77
173;2008-6;132.61
174;2008-7;135.92
175;2008-8;134.98
176;2008-9;135.55
177;2008-10;136.01
178;2008-11;139.08
179;2008-12;140.45
180;2009-1;144.53
181;2009-2;146.21
182;2009-3;146.4
183;2009-4;144.75
184;2009-5;143.94
185;2009-6;143.89
186;2009-7;143.58
187;2009-8;143.35
188;2009-9;143.9
189;2009-10;143.79
190;2009-11;144.2
191;2009-12;144.5
192;2010-1;133.79
193;2010-2;134.28
194;2010-3;136.12
195;2010-4;135.95
196;2010-5;135.26
197;2010-6;137.18
198;2010-7;138.24
199;2010-8;139.29
200;2010-9;137.88
201;2010-10;140.28
202;2010-11;140.54
203;2010-12;141.56
204;2011-1;141.39
205;2011-2;145.87
206;2011-3;148.67
207;2011-4;151.8
208;2011-5;154.43
209;2011-6;155.96
210;2011-7;159.23
211;2011-8;161.55
212;2011-9;163.75
213;2011-10;167.11
214;2011-11;169.81
215;2011-12;170.46
216;2012-1;169.95
217;2012-2;170.37
218;2012-3;170.83
219;2012-4;172.93
220;2012-5;173.27
221;2012-6;173.16
222;2012-7;172.76
223;2012-8;172.82
224;2012-9;173.15
225;2012-10;173.42
226;2012-11;173.63
227;2012-12;173.92
228;2013-1;176.67
229;2013-2;176.44
230;2013-3;176.57
231;2013-4;176.72
232;2013-5;176.68
233;2013-6;178.26
234;2013-7;179.03
235;2013-8;181.21
236;2013-9;181.27
237;2013-10;182.49
238;2013-11;183.16
239;2013-12;182.86
240;2014-1;186.74
241;2014-2;193.42
242;2014-3;193.66
243;2014-4;197.06
244;2014-5;196.62
245;2014-6;196.68
246;2014-7;199.39
247;2014-8;197.26
248;2014-9;198.45
249;2014-10;198.71
250;2014-11;198.81
251;2014-12;197.79
252;2015-1;193.09
253;2015-2;194.04
254;2015-3;195.41
255;2015-4;196.42
256;2015-5;198.1
257;2015-6;198.72
258;2015-7;202.75
259;2015-8;203.71
260;2015-9;210.02
261;2015-10;213.42
262;2015-11;212.89
263;2015-12;212.39
264;2016-1;213.05
265;2016-2;212.59
266;2016-3;211.5
267;2016-4;211.4
268;2016-5;211.94
269;2016-6;215.46
270;2016-7;216.75
271;2016-8;213.07
272;2016-9;210.4
273;2016-10;215.37
274;2016-11;217.77
275;2016-12;221.74
276;2017-1;224.33
277;2017-2;227.16
278;2017-3;232.78
279;2017-4;233.33
280;2017-5;242.57
281;2017-6;243.47
282;2017-7;242.08
283;2017-8;243.46
284;2017-9;244.84
285;2017-10;245.3
286;2017-11;248.09
287;2017-12;252.07
288;2018-1;259.95
289;2018-2;261.82
290;2018-3;265.48
291;2018-4;271.71
292;2018-5;276.02
293;2018-6;286.38
294;2018-7;293.94
295;2018-8;314.35
296;2018-9;367.03
297;2018-10;376.81
298;2018-11;379.83
299;2018-12;376.04
300;2019-1;377.44
301;2019-2;373.09
302;2019-3;374.76
303;2019-4;379.15
304;2019-5;383.83
305;2019-6;384.83
306;2019-7;382.81
307;2019-8;387.56
308;2019-9;389.14
309;2019-10;391.52
310;2019-11;393.09
311;2019-12;394.67
312;2020-1;395.92
313;2020-2;400.97
314;2020-3;404.16
315;2020-4;413.75
316;2020-5;418.89
317;2020-6;426.19
318;2020-7;431.78
319;2020-8;439.61
320;2020-9;458.03
321;2020-10;471.68
322;2020-11;490.87
323;2020-12;493.76
324;2021-1;510.49
325;2021-2;509.57
326;2021-3;514.74
327;2021-4;535.17
328;2021-5;547.08
329;2021-6;565.77
330;2021-7;584.88
331;2021-8;594.35
332;2021-9;602.78
333;2021-10;615.03
334;2021-11;662.48
335;2021-12;797.0
336;2022-1;885.26
337;2022-2;907.84
338;2022-3;961.48
339;2022-4;1020.76
340;2022-5;1109.06
341;2022-6;1158.06
342;2022-7;1220.99
343;2022-8;1256.1
344;2022-9;1281.85
345;2022-10;1299.03
346;2022-11;1323.82
347;2022-12;1388.26
348;2023-1;1427.97
349;2023-2;1442.61
350;2023-3;1461.56
351;2023-4;1500.23
352;2023-5;1526.49
353;2023-6;1580.61
354;2023-7;1712.26
355;2023-8;1794.7
356;2023-9;1891.56
357;2023-10;2040.36
358;2023-11;2143.41
359;2023-12;2220.14
360;2024-1;2370.76
