;Tarih;TP_TUFE1YI_T112
0;1994-1;1.0391187612
1;1994-2;1.0850104415
2;1994-3;1.1161512245
3;1994-4;1.3701944548
4;1994-5;1.6422665595
5;1994-6;1.7569957602
6;1994-7;1.7684686803
7;1994-8;1.852057098
8;1994-9;1.9536743901
9;1994-10;1.9880931503
10;1994-11;2.0307068535
11;1994-12;2.0618476365
12;1995-1;2.3470316499
13;1995-2;2.4043962502
14;1995-3;2.4355370333
15;1995-4;2.6272986974
16;1995-5;2.8125044073
17;1995-6;2.856757099
18;1995-7;2.9911541627
19;1995-8;3.0632696604
20;1995-9;3.3451756965
21;1995-10;3.4500709658
22;1995-11;3.4517099544
23;1995-12;3.4713778174
24;1996-1;3.9171827118
25;1996-2;4.0155220267
26;1996-3;4.0466628098
27;1996-4;4.3941283892
28;1996-5;4.7252040828
29;1996-6;4.9972761875
30;1996-7;5.3234349154
31;1996-8;5.3939114244
32;1996-9;5.8020195814
33;1996-10;5.8020195814
34;1996-11;5.9183877708
35;1996-12;6.0527848345
36;1997-1;6.8149145253
37;1997-2;6.9837303493
38;1997-3;7.2049938079
39;1997-4;7.7884737432
40;1997-5;8.2113327975
41;1997-6;8.240834592
42;1997-7;8.6620546576
43;1997-8;8.7341701553
44;1997-9;9.5208846748
45;1997-10;9.814263631
46;1997-11;9.9847184436
47;1997-12;10.1682851648
48;1998-1;11.1631512343
49;1998-2;11.4696420992
50;1998-3;11.4975049051
51;1998-4;12.549735575
52;1998-5;13.5331287244
53;1998-6;14.1723342715
54;1998-7;15.0836119233
55;1998-8;15.4802471602
56;1998-9;15.9293300318
57;1998-10;15.963748792
58;1998-11;16.6980156769
59;1998-12;16.7373514028
60;1999-1;16.8274957749
61;1999-2;17.5076760365
62;1999-3;17.5289828881
63;1999-4;18.2894735903
64;1999-5;18.3058634762
65;1999-6;19.5678846846
66;1999-7;19.9120722868
67;1999-8;20.4496605419
68;1999-9;22.6901579339
69;1999-10;22.9966487988
70;1999-11;23.9997098112
71;1999-12;24.522547169
72;2000-1;25.2682869739
73;2000-2;25.4764385239
74;2000-3;25.8747127494
75;2000-4;26.1369509226
76;2000-5;26.5024453765
77;2000-6;29.9738231939
78;2000-7;31.7422918742
79;2000-8;33.0190639799
80;2000-9;33.6435186297
81;2000-10;34.5613522358
82;2000-11;35.321842938
83;2000-12;36.7592359248
84;2001-1;38.0048672473
85;2001-2;40.7567290771
86;2001-3;41.3139851951
