;Tarih;TP_TUFE1YI_T67
96;2002-1;70.0597322592
97;2002-2;70.26018929
98;2002-3;70.3475679957
99;2002-4;71.8818352698
100;2002-5;74.0303234459
101;2002-6;76.3535690335
102;2002-7;81.4395236991
103;2002-8;82.0717343347
104;2002-9;82.8452928766
105;2002-10;83.0020605545
106;2002-11;83.672820619
107;2002-12;84.3230209881
108;2003-1;84.5466076763
109;2003-2;87.1073909122
110;2003-3;86.3832406569
111;2003-4;85.9242656757
112;2003-5;105.424293358
113;2003-6;106.1513108195
114;2003-7;106.5840881096
115;2003-8;106.6456147413
116;2003-9;106.9152032638
117;2003-10;107.3367747299
118;2003-11;108.3765878605
119;2003-12;108.6046221957
120;2004-1;112.8856841996
121;2004-2;113.0319548428
122;2004-3;113.0491272455
123;2004-4;116.5807865012
124;2004-5;117.1971898105
125;2004-6;118.7974038075
126;2004-7;127.3700052572
127;2004-8;128.0721717238
128;2004-9;128.0507303835
129;2004-10;128.1860774599
130;2004-11;128.4060904246
131;2004-12;128.4633837067
132;2005-1;130.51
133;2005-2;140.91
134;2005-3;140.59
135;2005-4;140.57
136;2005-5;142.96
137;2005-6;143.07
138;2005-7;141.92
139;2005-8;142.44
140;2005-9;141.78
141;2005-10;143.99
142;2005-11;144.0
143;2005-12;143.94
144;2006-1;146.01
145;2006-2;144.86
146;2006-3;145.85
147;2006-4;146.12
148;2006-5;146.37
149;2006-6;146.53
150;2006-7;149.24
151;2006-8;149.37
152;2006-9;155.83
153;2006-10;156.32
154;2006-11;160.64
155;2006-12;160.86
156;2007-1;161.22
157;2007-2;161.95
158;2007-3;161.84
159;2007-4;162.34
160;2007-5;162.45
161;2007-6;162.45
162;2007-7;163.04
163;2007-8;171.99
164;2007-9;171.32
165;2007-10;171.35
166;2007-11;170.97
167;2007-12;171.12
168;2008-1;170.59
169;2008-2;170.98
170;2008-3;171.8
171;2008-4;176.6
172;2008-5;177.25
173;2008-6;179.57
174;2008-7;179.96
175;2008-8;180.19
176;2008-9;180.19
177;2008-10;189.44
178;2008-11;190.1
179;2008-12;192.32
180;2009-1;191.71
181;2009-2;191.7
182;2009-3;191.91
183;2009-4;192.2
184;2009-5;192.37
185;2009-6;226.47
186;2009-7;219.4
187;2009-8;219.98
188;2009-9;219.79
189;2009-10;220.54
190;2009-11;220.91
191;2009-12;220.68
192;2010-1;221.47
193;2010-2;221.6
194;2010-3;221.94
195;2010-4;221.92
196;2010-5;229.0
197;2010-6;229.35
198;2010-7;230.14
199;2010-8;231.74
200;2010-9;230.27
201;2010-10;231.14
202;2010-11;231.48
203;2010-12;234.84
204;2011-1;230.72
205;2011-2;229.24
206;2011-3;241.15
207;2011-4;244.14
208;2011-5;244.21
209;2011-6;243.95
210;2011-7;244.52
211;2011-8;245.09
212;2011-9;246.41
213;2011-10;246.83
214;2011-11;248.58
215;2011-12;249.13
216;2012-1;250.47
217;2012-2;250.9
218;2012-3;252.52
219;2012-4;255.17
220;2012-5;255.67
221;2012-6;256.05
222;2012-7;255.84
223;2012-8;258.08
224;2012-9;258.44
225;2012-10;259.06
226;2012-11;260.82
227;2012-12;261.79
228;2013-1;263.06
229;2013-2;264.21
230;2013-3;265.99
231;2013-4;268.08
232;2013-5;269.72
233;2013-6;269.36
234;2013-7;271.63
235;2013-8;273.18
236;2013-9;275.62
237;2013-10;276.09
238;2013-11;276.69
239;2013-12;277.56
240;2014-1;279.73
241;2014-2;281.32
242;2014-3;282.31
243;2014-4;282.24
244;2014-5;284.51
245;2014-6;286.57
246;2014-7;287.39
247;2014-8;285.93
248;2014-9;284.23
249;2014-10;285.09
250;2014-11;286.7
251;2014-12;287.63
252;2015-1;294.39
253;2015-2;295.73
254;2015-3;295.27
255;2015-4;299.59
256;2015-5;304.73
257;2015-6;308.78
258;2015-7;310.95
259;2015-8;312.71
260;2015-9;314.3
261;2015-10;316.4
262;2015-11;320.53
263;2015-12;320.28
264;2016-1;322.94
265;2016-2;323.27
266;2016-3;325.41
267;2016-4;335.95
268;2016-5;335.88
269;2016-6;339.73
270;2016-7;344.61
271;2016-8;346.5
272;2016-9;345.65
273;2016-10;338.27
274;2016-11;338.14
275;2016-12;340.61
276;2017-1;340.14
277;2017-2;341.31
278;2017-3;346.93
279;2017-4;354.16
280;2017-5;353.79
281;2017-6;355.89
282;2017-7;352.89
283;2017-8;357.17
284;2017-9;362.41
285;2017-10;361.4
286;2017-11;358.78
287;2017-12;361.13
288;2018-1;366.87
289;2018-2;373.69
290;2018-3;377.71
291;2018-4;373.95
292;2018-5;397.62
293;2018-6;395.72
294;2018-7;392.85
295;2018-8;395.02
296;2018-9;422.77
297;2018-10;431.29
298;2018-11;430.92
299;2018-12;423.49
300;2019-1;429.74
301;2019-2;433.98
302;2019-3;450.98
303;2019-4;463.88
304;2019-5;471.88
305;2019-6;471.53
306;2019-7;480.14
307;2019-8;483.89
308;2019-9;483.0
309;2019-10;493.98
310;2019-11;496.46
311;2019-12;502.37
312;2020-1;500.86
313;2020-2;504.23
314;2020-3;499.48
315;2020-4;501.08
316;2020-5;508.0
317;2020-6;512.75
318;2020-7;517.12
319;2020-8;527.9
320;2020-9;531.96
321;2020-10;531.0
322;2020-11;529.98
323;2020-12;534.27
324;2021-1;546.29
325;2021-2;561.53
326;2021-3;563.6
327;2021-4;583.02
328;2021-5;595.91
329;2021-6;609.89
330;2021-7;624.85
331;2021-8;654.73
332;2021-9;668.8
333;2021-10;710.0
334;2021-11;763.87
335;2021-12;873.35
336;2022-1;989.31
337;2022-2;1115.71
338;2022-3;1237.32
339;2022-4;1504.47
340;2022-5;1661.11
341;2022-6;1797.3
342;2022-7;1813.61
343;2022-8;1810.13
344;2022-9;1941.11
345;2022-10;2015.16
346;2022-11;2050.38
347;2022-12;2111.22
348;2023-1;2214.73
349;2023-2;2250.69
350;2023-3;2247.55
351;2023-4;2395.44
352;2023-5;2308.02
353;2023-6;2267.0
354;2023-7;2316.78
355;2023-8;2413.99
356;2023-9;2555.77
357;2023-10;2587.79
358;2023-11;2597.57
359;2023-12;2652.72
360;2024-1;2740.42
