;Tarih;TP_TUFE1YI_T30
83;2000-12;37.1886553845
84;2001-1;37.8135410158
85;2001-2;39.936958113
86;2001-3;45.4713751207
87;2001-4;52.4406409824
88;2001-5;55.1232710171
89;2001-6;57.1451939513
90;2001-7;60.0387726385
91;2001-8;64.4468034448
92;2001-9;67.8617835187
93;2001-10;72.2638440801
94;2001-11;73.055896568
95;2001-12;74.0847687698
96;2002-1;76.1464933365
97;2002-2;76.5922716212
98;2002-3;77.8320924755
99;2002-4;78.1922972502
100;2002-5;78.8171828814
101;2002-6;80.1525276539
102;2002-7;83.9635339717
103;2002-8;85.9038635592
104;2002-9;88.4392275534
105;2002-10;89.5775542447
106;2002-11;90.6880197931
107;2002-12;90.9128990171
108;2003-1;93.7348347658
109;2003-2;94.6767496865
110;2003-3;96.7219889849
111;2003-4;98.6630508918
112;2003-5;99.0626778372
113;2003-6;99.2780640877
114;2003-7;99.541776295
115;2003-8;100.1862972209
116;2003-9;101.3386068918
117;2003-10;103.5073491404
118;2003-11;106.3601495152
119;2003-12;106.9284546821
120;2004-1;107.4474437016
121;2004-2;107.309376418
122;2004-3;106.1424459773
123;2004-4;108.5213317301
124;2004-5;114.27749407
125;2004-6;114.6673886349
126;2004-7;113.375263231
127;2004-8;113.2817907046
128;2004-9;114.9721425313
129;2004-10;118.2056799095
130;2004-11;118.8036149302
131;2004-12;115.7932008711
132;2005-1;114.87
133;2005-2;112.98
134;2005-3;112.11
135;2005-4;113.55
136;2005-5;113.32
137;2005-6;110.78
138;2005-7;107.98
139;2005-8;111.44
140;2005-9;110.19
141;2005-10;111.2
142;2005-11;111.0
143;2005-12;109.33
144;2006-1;110.16
145;2006-2;110.76
146;2006-3;111.29
147;2006-4;112.01
148;2006-5;115.35
149;2006-6;122.15
150;2006-7;124.73
151;2006-8;123.49
152;2006-9;125.36
153;2006-10;125.63
154;2006-11;126.57
155;2006-12;123.38
156;2007-1;124.02
157;2007-2;126.4
158;2007-3;125.43
159;2007-4;125.24
160;2007-5;125.3
161;2007-6;124.53
162;2007-7;121.76
163;2007-8;122.56
164;2007-9;120.4
165;2007-10;121.46
166;2007-11;119.91
167;2007-12;121.56
168;2008-1;120.06
169;2008-2;122.08
170;2008-3;125.11
171;2008-4;127.6
172;2008-5;127.41
173;2008-6;128.46
174;2008-7;129.16
175;2008-8;127.92
176;2008-9;128.55
177;2008-10;132.71
178;2008-11;140.17
179;2008-12;139.56
180;2009-1;138.86
181;2009-2;138.67
182;2009-3;139.11
183;2009-4;138.51
184;2009-5;137.0
185;2009-6;138.65
186;2009-7;141.73
187;2009-8;139.54
188;2009-9;140.89
189;2009-10;140.9
190;2009-11;142.06
191;2009-12;144.48
192;2010-1;146.68
193;2010-2;147.19
194;2010-3;149.68
195;2010-4;149.92
196;2010-5;151.95
197;2010-6;154.66
198;2010-7;155.02
199;2010-8;155.1
200;2010-9;155.94
201;2010-10;160.23
202;2010-11;164.76
203;2010-12;171.07
204;2011-1;178.68
205;2011-2;187.61
206;2011-3;193.72
207;2011-4;196.3
208;2011-5;193.97
209;2011-6;193.21
210;2011-7;190.89
211;2011-8;191.26
212;2011-9;193.34
213;2011-10;196.46
214;2011-11;193.49
215;2011-12;192.5
216;2012-1;190.92
217;2012-2;188.89
218;2012-3;190.96
219;2012-4;190.84
220;2012-5;190.82
221;2012-6;188.77
222;2012-7;187.91
223;2012-8;186.43
224;2012-9;187.96
225;2012-10;189.99
226;2012-11;189.07
227;2012-12;189.34
228;2013-1;189.82
229;2013-2;190.14
230;2013-3;194.0
231;2013-4;192.86
232;2013-5;194.25
233;2013-6;196.61
234;2013-7;198.33
235;2013-8;200.97
236;2013-9;205.05
237;2013-10;204.91
238;2013-11;206.54
239;2013-12;207.59
240;2014-1;213.9
241;2014-2;218.4
242;2014-3;220.93
243;2014-4;219.52
244;2014-5;218.01
245;2014-6;217.0
246;2014-7;217.53
247;2014-8;216.49
248;2014-9;216.05
249;2014-10;217.25
250;2014-11;215.27
251;2014-12;213.69
252;2015-1;214.43
253;2015-2;217.1
254;2015-3;220.92
255;2015-4;224.01
256;2015-5;228.52
257;2015-6;231.86
258;2015-7;233.01
259;2015-8;236.98
260;2015-9;242.69
261;2015-10;245.02
262;2015-11;242.08
263;2015-12;241.15
264;2016-1;243.94
265;2016-2;243.55
266;2016-3;243.95
267;2016-4;243.16
268;2016-5;243.93
269;2016-6;246.15
270;2016-7;248.17
271;2016-8;252.58
272;2016-9;252.98
273;2016-10;254.35
274;2016-11;259.77
275;2016-12;269.55
276;2017-1;283.23
277;2017-2;287.05
278;2017-3;294.6
279;2017-4;295.83
280;2017-5;297.98
281;2017-6;300.43
282;2017-7;303.32
283;2017-8;302.58
284;2017-9;302.99
285;2017-10;308.06
286;2017-11;315.66
287;2017-12;319.2
288;2018-1;322.05
289;2018-2;326.72
290;2018-3;330.44
291;2018-4;337.43
292;2018-5;352.34
293;2018-6;365.48
294;2018-7;372.25
295;2018-8;408.02
296;2018-9;451.78
297;2018-10;448.91
298;2018-11;430.22
299;2018-12;422.3
300;2019-1;427.58
301;2019-2;424.39
302;2019-3;429.31
303;2019-4;442.22
304;2019-5;459.38
305;2019-6;456.2
306;2019-7;451.04
307;2019-8;446.28
308;2019-9;445.88
309;2019-10;447.4
310;2019-11;444.98
311;2019-12;446.67
312;2020-1;454.26
313;2020-2;460.24
314;2020-3;471.03
315;2020-4;488.36
316;2020-5;498.78
317;2020-6;493.89
318;2020-7;497.27
319;2020-8;510.24
320;2020-9;524.22
321;2020-10;542.79
322;2020-11;556.76
323;2020-12;559.38
324;2021-1;563.64
325;2021-2;572.36
326;2021-3;601.1
327;2021-4;637.33
328;2021-5;665.82
329;2021-6;681.28
330;2021-7;690.35
331;2021-8;694.26
332;2021-9;703.83
333;2021-10;749.7
334;2021-11;857.4
335;2021-12;1062.5
336;2022-1;1143.6
337;2022-2;1194.55
338;2022-3;1277.68
339;2022-4;1335.93
340;2022-5;1400.7
341;2022-6;1508.66
342;2022-7;1540.29
343;2022-8;1611.53
344;2022-9;1656.27
345;2022-10;1682.56
346;2022-11;1695.34
347;2022-12;1708.35
348;2023-1;1740.17
349;2023-2;1757.18
350;2023-3;1781.26
351;2023-4;1851.95
352;2023-5;1865.36
353;2023-6;2023.71
354;2023-7;2250.7
355;2023-8;2321.95
356;2023-9;2349.28
357;2023-10;2390.61
358;2023-11;2464.02
359;2023-12;2504.38
360;2024-1;2596.9
