;Tarih;TP_TUFE1YI_T40
0;1994-1;0.9588551155
1;1994-2;0.9714716302
2;1994-3;1.0303486987
3;1994-4;1.2742679825
4;1994-5;1.3625835852
5;1994-6;1.3766019349
6;1994-7;1.4144514789
7;1994-8;1.4340771684
8;1994-9;1.5378129558
9;1994-10;1.7018276466
10;1994-11;1.7466863655
11;1994-12;2.0116331737
12;1995-1;2.0719120772
13;1995-2;2.1826570394
14;1995-3;2.3466717302
15;1995-4;2.548535965
16;1995-5;2.5583488098
17;1995-6;2.6242350531
18;1995-7;2.6915231314
19;1995-8;2.7714277244
20;1995-9;3.0503928823
21;1995-10;3.2144075731
22;1995-11;3.2648736318
23;1995-12;3.3419745548
24;1996-1;3.5858938386
25;1996-2;3.9377544147
26;1996-3;4.0386865321
27;1996-4;4.1746645236
28;1996-5;4.2181214075
29;1996-6;4.276998476
30;1996-7;4.3751269235
31;1996-8;4.4157801375
32;1996-9;5.4363159915
33;1996-10;5.6606095858
34;1996-11;5.7236921592
35;1996-12;5.8624738206
36;1997-1;6.2465766009
37;1997-2;6.4232078064
38;1997-3;6.671332595
39;1997-4;6.9320738984
40;1997-5;6.9951564718
41;1997-6;7.1521619878
42;1997-7;7.9820482867
43;1997-8;8.2554061047
44;1997-9;8.3899822613
45;1997-10;8.44044832
46;1997-11;8.7488520121
47;1997-12;9.61798969
48;1998-1;10.0175126548
49;1998-2;10.2614319386
50;1998-3;11.4796265226
51;1998-4;11.6310246987
52;1998-5;11.7684045252
53;1998-6;12.0347531684
54;1998-7;12.2758687823
55;1998-8;12.4272669585
56;1998-9;15.2099093626
57;1998-10;15.2856084507
58;1998-11;15.4468194715
59;1998-12;16.5150177143
60;1999-1;16.5626801031
61;1999-2;16.6257626765
62;1999-3;16.8514581058
63;1999-4;17.7570434927
64;1999-5;17.9771315821
65;1999-6;18.1677811372
66;1999-7;18.6317885104
67;1999-8;18.8350545803
68;1999-9;19.7939096958
69;1999-10;20.8032308701
70;1999-11;24.0106292684
71;1999-12;24.5503357297
72;2000-1;25.9213303248
73;2000-2;26.2998257651
74;2000-3;26.346086319
75;2000-4;26.3727211833
76;2000-5;27.3820423576
77;2000-6;28.3787470172
78;2000-7;28.4754736297
79;2000-8;28.5890222618
80;2000-9;29.2815287342
81;2000-10;31.7038995525
82;2000-11;31.8735215832
83;2000-12;32.7594812806
84;2001-1;33.1449858958
85;2001-2;34.1388868855
86;2001-3;35.3164282555
87;2001-4;38.7214853838
88;2001-5;41.6302929347
89;2001-6;41.9527149765
90;2001-7;42.4083113399
91;2001-8;43.0531554235
92;2001-9;45.3339409104
93;2001-10;48.5637686681
94;2001-11;52.5435781318
95;2001-12;57.6308372172
96;2002-1;60.7373034981
97;2002-2;61.4228007956
98;2002-3;65.6591460577
99;2002-4;66.2633369273
100;2002-5;66.8226690781
101;2002-6;71.5061996938
102;2002-7;72.0431024851
103;2002-8;75.6640421979
104;2002-9;77.033634958
105;2002-10;85.98575304
106;2002-11;86.2913530623
107;2002-12;90.3580762937
108;2003-1;92.2127039515
109;2003-2;93.476426908
110;2003-3;93.0992134639
111;2003-4;95.8314328238
112;2003-5;99.1167085536
113;2003-6;101.155066474
114;2003-7;104.3800141615
115;2003-8;104.8813465455
116;2003-9;105.3064021205
117;2003-10;103.9180149538
118;2003-11;107.2789869398
119;2003-12;99.3436831038
120;2004-1;102.0106541706
121;2004-2;104.7300838614
122;2004-3;106.89207841
123;2004-4;105.8277243048
124;2004-5;105.0815099747
125;2004-6;104.7855607517
126;2004-7;103.4329613406
127;2004-8;103.6487535503
128;2004-9;108.6940793967
129;2004-10;109.8106546225
130;2004-11;112.1891392146
131;2004-12;108.850502439
132;2005-1;111.47
133;2005-2;111.62
134;2005-3;114.91
135;2005-4;112.92
136;2005-5;116.08
137;2005-6;112.7
138;2005-7;110.0
139;2005-8;113.14
140;2005-9;110.86
141;2005-10;111.25
142;2005-11;109.63
143;2005-12;109.19
144;2006-1;113.47
145;2006-2;114.17
146;2006-3;116.09
147;2006-4;114.49
148;2006-5;117.75
149;2006-6;120.4
150;2006-7;122.82
151;2006-8;118.55
152;2006-9;133.28
153;2006-10;132.64
154;2006-11;132.72
155;2006-12;128.5
156;2007-1;130.11
157;2007-2;126.96
158;2007-3;127.16
159;2007-4;134.14
160;2007-5;134.6
161;2007-6;135.78
162;2007-7;129.81
163;2007-8;127.93
164;2007-9;128.06
165;2007-10;137.52
166;2007-11;143.36
167;2007-12;143.64
168;2008-1;139.53
169;2008-2;138.21
170;2008-3;134.96
171;2008-4;137.99
172;2008-5;142.02
173;2008-6;144.16
174;2008-7;141.8
175;2008-8;138.41
176;2008-9;135.43
177;2008-10;140.67
178;2008-11;142.66
179;2008-12;143.57
180;2009-1;140.42
181;2009-2;144.28
182;2009-3;143.12
183;2009-4;142.21
184;2009-5;140.98
185;2009-6;140.96
186;2009-7;143.12
187;2009-8;142.82
188;2009-9;145.57
189;2009-10;145.12
190;2009-11;141.3
191;2009-12;140.17
192;2010-1;134.5
193;2010-2;135.1
194;2010-3;135.22
195;2010-4;136.74
196;2010-5;138.84
197;2010-6;138.69
198;2010-7;139.42
199;2010-8;139.0
200;2010-9;139.61
201;2010-10;145.72
202;2010-11;146.48
203;2010-12;147.7
204;2011-1;148.44
205;2011-2;150.34
206;2011-3;151.77
207;2011-4;155.5
208;2011-5;158.52
209;2011-6;158.99
210;2011-7;156.5
211;2011-8;155.96
212;2011-9;153.47
213;2011-10;152.64
214;2011-11;155.95
215;2011-12;157.5
216;2012-1;156.39
217;2012-2;152.81
218;2012-3;151.05
219;2012-4;153.1
220;2012-5;155.05
221;2012-6;156.58
222;2012-7;155.5
223;2012-8;154.13
224;2012-9;153.96
225;2012-10;152.04
