;Tarih;TP_TUFE1YI_T114
0;1994-1;0.7883554565
1;1994-2;0.8014947141
2;1994-3;0.8659965242
3;1994-4;1.0630853884
4;1994-5;1.1980613984
5;1994-6;1.2374791712
6;1994-7;1.2828693338
7;1994-8;1.3031754592
8;1994-9;1.3569269676
9;1994-10;1.4524852048
10;1994-11;1.4763747641
11;1994-12;1.5074311912
12;1995-1;1.6949642316
13;1995-2;1.884886228
14;1995-3;1.9386377364
15;1995-4;1.9708886414
16;1995-5;2.050918665
17;1995-6;2.1560327259
18;1995-7;2.2599523088
19;1995-8;2.3626774138
20;1995-9;2.4188178781
21;1995-10;2.5095982034
22;1995-11;2.5095982034
23;1995-12;2.5478214983
24;1996-1;2.9455826605
25;1996-2;2.9778335655
26;1996-3;3.0184458163
27;1996-4;3.3744002497
28;1996-5;3.5237099953
29;1996-6;3.7888841034
30;1996-7;4.0851146386
31;1996-8;4.1412551029
32;1996-9;4.1484219707
33;1996-10;4.2630918553
34;1996-11;4.6035180752
35;1996-12;5.0383080543
36;1997-1;5.0418914882
37;1997-2;5.2330079625
38;1997-3;5.416957569
39;1997-4;5.5065434164
40;1997-5;6.4047908457
41;1997-6;6.5063214727
42;1997-7;6.6580201742
43;1997-8;7.234953031
44;1997-9;7.4881823595
45;1997-10;7.8584705285
46;1997-11;7.8584705285
47;1997-12;8.1857574908
48;1998-1;8.2203973518
49;1998-2;9.0947552218
50;1998-3;9.2858716961
51;1998-4;9.6036028347
52;1998-5;10.5221563894
53;1998-6;10.6905777824
54;1998-7;10.6917722604
55;1998-8;11.2448155579
56;1998-9;12.3712082785
57;1998-10;13.7173849445
58;1998-11;13.7233573343
59;1998-12;13.7233573343
60;1999-1;13.9897259204
61;1999-2;14.1091737168
62;1999-3;15.9200023111
63;1999-4;16.4587118731
64;1999-5;18.4427397721
65;1999-6;18.817805853
66;1999-7;19.7041085027
67;1999-8;20.2069837257
68;1999-9;20.4040725899
69;1999-10;22.2937367297
70;1999-11;22.8216959901
71;1999-12;23.1740669896
72;2000-1;24.1308438392
