;Tarih;TP_TUFE1YI_T8
0;1994-1;0.3442039675
1;1994-2;0.4063769355
2;1994-3;0.4649456735
3;1994-4;0.5775778618
4;1994-5;0.9794495098
5;1994-6;1.1227176534
6;1994-7;1.1137070783
7;1994-8;1.1605620687
8;1994-9;1.0749616056
9;1994-10;1.1110039058
10;1994-11;1.1019933308
11;1994-12;1.3542894327
12;1995-1;1.2795016596
13;1995-2;1.6273098572
14;1995-3;1.8111255886
15;1995-4;1.7750832883
16;1995-5;2.0517079429
17;1995-6;1.9625032497
18;1995-7;1.8138287611
19;1995-8;1.7002955153
20;1995-9;1.6885817677
21;1995-10;1.865189039
22;1995-11;1.9201535469
23;1995-12;2.1706475338
24;1996-1;2.4860176612
25;1996-2;2.4896218912
26;1996-3;2.6464058974
27;1996-4;3.0996378233
28;1996-5;3.4906967813
29;1996-6;3.2194784717
30;1996-7;3.2302911618
31;1996-8;3.4456439059
32;1996-9;3.7483992282
33;1996-10;4.2944400773
34;1996-11;4.9468057122
35;1996-12;4.7855164185
36;1997-1;5.3387657277
37;1997-2;5.6685527752
38;1997-3;5.1162045235
39;1997-4;4.9026538944
40;1997-5;4.6062059747
41;1997-6;5.3369636127
42;1997-7;5.1558510538
43;1997-8;5.8397537015
44;1997-9;6.4110241608
45;1997-10;6.4759003013
46;1997-11;7.6121338173
47;1997-12;7.7653135935
48;1998-1;7.2922584024
49;1998-2;6.8615529142
50;1998-3;6.3407416753
51;1998-4;5.9334636822
52;1998-5;6.3560596529
53;1998-6;7.1093437286
54;1998-7;5.9001245544
55;1998-8;5.8100188038
56;1998-9;5.9343647397
57;1998-10;7.1976473642
58;1998-11;7.0291496105
59;1998-12;6.0010429952
60;1999-1;5.7685701584
61;1999-2;7.3922757857
62;1999-3;7.0237432654
63;1999-4;9.4710154539
64;1999-5;12.5201940569
65;1999-6;12.9031434972
66;1999-7;12.9391857975
67;1999-8;16.5479211122
68;1999-9;18.5293465697
69;1999-10;21.7749557091
70;1999-11;22.5768968902
71;1999-12;26.9749585808
72;2000-1;30.7395768442
73;2000-2;31.9632129385
74;2000-3;35.5629376781
75;2000-4;35.8512760803
76;2000-5;32.0884599319
77;2000-6;37.7362883845
78;2000-7;40.3385424641
79;2000-8;39.7762825799
80;2000-9;40.6881527767
81;2000-10;46.2729072039
82;2000-11;45.169111758
83;2000-12;45.4457364126
84;2001-1;39.8447629504
85;2001-2;39.1356306925
86;2001-3;45.9683497666
87;2001-4;52.325310477
88;2001-5;66.3007124074
89;2001-6;68.3704415005
90;2001-7;71.2240906245
91;2001-8;68.8380903465
92;2001-9;76.5655595248
93;2001-10;81.9917278307
94;2001-11;68.1487813538
95;2001-12;57.9118670191
96;2002-1;56.2827550468
97;2002-2;59.287781832
98;2002-3;56.508920481
99;2002-4;68.838991404
100;2002-5;75.9240065799
101;2002-6;76.7178382434
102;2002-7;81.9430707253
103;2002-8;91.4735559747
104;2002-9;96.6005731883
105;2002-10;106.1400690128
106;2002-11;101.7636327023
107;2002-12;84.9976556733
108;2003-1;97.5286624203
109;2003-2;100.8917197452
110;2003-3;102.7261146496
111;2003-4;107.0063694267
112;2003-5;109.4522292993
113;2003-6;107.6178343949
114;2003-7;102.4203821656
115;2003-8;98.4458598726
116;2003-9;94.4713375796
117;2003-10;93.8598726114
118;2003-11;93.5541401273
119;2003-12;92.025477707
120;2004-1;67.4999235668
121;2004-2;67.3076178343
122;2004-3;67.6093757961
123;2004-4;67.4066751592
124;2004-5;67.5595414012
125;2004-6;67.3112866242
126;2004-7;67.2119235668
127;2004-8;70.5046624203
128;2004-9;68.3070573248
129;2004-10;68.3266242038
130;2004-11;72.0363821656
131;2004-12;75.6623694267
132;2005-1;72.54
133;2005-2;79.31
134;2005-3;79.38
135;2005-4;76.76
136;2005-5;76.72
137;2005-6;74.13
138;2005-7;76.45
139;2005-8;77.97
140;2005-9;84.19
141;2005-10;83.52
142;2005-11;83.1
143;2005-12;84.34
144;2006-1;84.17
145;2006-2;88.17
146;2006-3;91.16
147;2006-4;99.8
148;2006-5;103.0
149;2006-6;102.84
150;2006-7;109.55
151;2006-8;108.6
152;2006-9;117.44
153;2006-10;117.62
154;2006-11;117.72
155;2006-12;110.36
156;2007-1;125.8
157;2007-2;213.29
158;2007-3;117.08
159;2007-4;124.69
160;2007-5;127.12
161;2007-6;130.84
162;2007-7;128.32
163;2007-8;127.63
164;2007-9;124.41
