;Tarih;TP_TUFE1YI_T44
0;1994-1;1.0512421721
1;1994-2;1.1216009001
2;1994-3;1.2292083666
3;1994-4;1.6782626015
4;1994-5;1.9824606316
5;1994-6;2.0610968571
6;1994-7;2.0879987237
7;1994-8;2.2328549285
8;1994-9;2.4501392358
9;1994-10;2.7564066402
10;1994-11;2.9716215731
11;1994-12;3.2095996239
12;1995-1;3.5903645051
13;1995-2;3.8593831712
14;1995-3;4.0290718683
15;1995-4;4.3105067805
16;1995-5;4.5133054673
17;1995-6;4.6478148003
18;1995-7;4.7595610155
19;1995-8;4.8030178769
20;1995-9;4.9106253434
21;1995-10;4.9934003175
22;1995-11;4.9934003175
23;1995-12;5.0058165637
24;1996-1;5.2417252401
25;1996-2;5.3948589423
26;1996-3;5.4238301833
27;1996-4;5.3514020809
28;1996-5;5.5148826549
29;1996-6;5.6535307367
30;1996-7;5.7259588391
31;1996-8;5.848051926
32;1996-9;6.0777524793
33;1996-10;6.2515799251
34;1996-11;6.5288760886
35;1996-12;6.7089116575
36;1997-1;6.9799996979
37;1997-2;7.2966139742
38;1997-3;7.4911351635
39;1997-4;7.826373809
40;1997-5;8.2071386902
41;1997-6;8.6148054381
42;1997-7;9.063859673
43;1997-8;9.810903815
44;1997-9;10.3717042651
45;1997-10;10.9925165715
46;1997-11;11.4601951756
47;1997-12;12.0354812462
48;1998-1;13.1322496541
49;1998-2;13.5523326481
50;1998-3;13.7965188219
51;1998-4;14.8001653839
52;1998-5;15.1767915164
53;1998-6;15.460295803
54;1998-7;16.2818374218
55;1998-8;16.2528661808
56;1998-9;16.4494567445
57;1998-10;16.9750778305
58;1998-11;17.6352082497
59;1998-12;17.8524925569
60;1999-1;18.2746449252
61;1999-2;19.1810308925
62;1999-3;19.6073220096
63;1999-4;20.788934766
64;1999-5;21.6270313796
65;1999-6;22.6348166903
66;1999-7;24.3089405432
67;1999-8;24.7331622859
68;1999-9;25.5298714124
69;1999-10;26.601807328
70;1999-11;28.1703930888
71;1999-12;31.0964884262
72;2000-1;33.7039001129
73;2000-2;34.9372472283
74;2000-3;36.4892779942
75;2000-4;37.4784389357
76;2000-5;38.7738672817
77;2000-6;39.5705764082
78;2000-7;40.0796424994
79;2000-8;40.5887085906
80;2000-9;41.0191384564
81;2000-10;41.373001471
82;2000-11;41.6109795218
83;2000-12;41.7703213471
84;2001-1;42.1117681156
85;2001-2;42.5980710889
86;2001-3;46.6250735829
87;2001-4;54.8384203962
88;2001-5;57.1416340529
89;2001-6;58.3936055374
90;2001-7;61.0217109677
91;2001-8;64.2106168481
92;2001-9;66.9256360013
93;2001-10;74.5078236365
94;2001-11;76.314387448
95;2001-12;79.8468094713
96;2002-1;81.7816744928
97;2002-2;80.8380397872
98;2002-3;80.9373697562
99;2002-4;81.5788758061
100;2002-5;82.547343004
101;2002-6;85.8003994894
102;2002-7;90.2723174697
103;2002-8;92.9956141203
104;2002-9;94.4069274301
105;2002-10;97.5958333105
106;2002-11;98.4608317907
107;2002-12;98.6181042417
108;2003-1;99.1313090816
109;2003-2;99.9914767313
110;2003-3;100.8965850944
111;2003-4;102.1229305913
112;2003-5;101.2459999508
113;2003-6;100.9509723748
114;2003-7;99.4085653231
115;2003-8;100.2654324745
116;2003-9;99.134892664
117;2003-10;99.0812664769
118;2003-11;99.0088367801
119;2003-12;98.7617324565
120;2004-1;99.7910056022
121;2004-2;99.7178245862
122;2004-3;97.9184842857
123;2004-4;98.2540656429
124;2004-5;101.8679444828
125;2004-6;104.7178083275
126;2004-7;106.444916821
127;2004-8;107.2697832184
128;2004-9;109.4764612729
129;2004-10;109.763374199
130;2004-11;110.483464602
131;2004-12;111.7498742579
132;2005-1;112.09
133;2005-2;113.2
134;2005-3;115.58
135;2005-4;114.35
136;2005-5;114.65
137;2005-6;113.73
138;2005-7;112.44
139;2005-8;112.19
140;2005-9;111.7
141;2005-10;111.39
142;2005-11;111.38
143;2005-12;111.77
144;2006-1;111.67
145;2006-2;113.07
146;2006-3;112.0
147;2006-4;111.79
148;2006-5;112.94
149;2006-6;119.63
150;2006-7;126.95
151;2006-8;129.37
152;2006-9;132.19
153;2006-10;133.51
154;2006-11;134.85
155;2006-12;134.99
156;2007-1;134.75
157;2007-2;135.33
158;2007-3;135.14
159;2007-4;134.31
160;2007-5;134.03
161;2007-6;134.17
162;2007-7;134.08
163;2007-8;134.0
164;2007-9;132.72
165;2007-10;131.87
166;2007-11;134.78
167;2007-12;133.53
168;2008-1;135.57
169;2008-2;135.28
170;2008-3;136.4
171;2008-4;141.12
172;2008-5;141.13
173;2008-6;141.67
174;2008-7;141.17
175;2008-8;142.98
176;2008-9;144.27
177;2008-10;146.38
178;2008-11;153.21
179;2008-12;153.48
180;2009-1;150.74
181;2009-2;150.4
182;2009-3;149.93
183;2009-4;149.74
184;2009-5;149.7
185;2009-6;149.3
186;2009-7;147.62
187;2009-8;149.33
188;2009-9;150.68
189;2009-10;152.71
190;2009-11;153.61
191;2009-12;154.3
192;2010-1;153.85
193;2010-2;155.93
194;2010-3;158.16
195;2010-4;162.17
196;2010-5;164.25
197;2010-6;164.81
198;2010-7;164.48
199;2010-8;163.49
200;2010-9;163.17
201;2010-10;163.08
202;2010-11;163.76
203;2010-12;163.28
204;2011-1;163.23
205;2011-2;168.47
206;2011-3;173.75
207;2011-4;177.31
208;2011-5;179.78
209;2011-6;180.4
210;2011-7;180.95
211;2011-8;182.0
212;2011-9;184.12
213;2011-10;185.64
214;2011-11;186.77
215;2011-12;187.82
216;2012-1;187.17
217;2012-2;186.4
218;2012-3;188.33
219;2012-4;188.47
220;2012-5;188.7
221;2012-6;188.35
222;2012-7;187.54
223;2012-8;184.07
224;2012-9;184.13
225;2012-10;185.24
226;2012-11;185.92
227;2012-12;185.89
228;2013-1;186.59
229;2013-2;187.72
230;2013-3;189.06
231;2013-4;191.3
232;2013-5;191.87
233;2013-6;194.02
234;2013-7;198.84
235;2013-8;191.54
236;2013-9;195.36
237;2013-10;196.81
238;2013-11;198.68
239;2013-12;202.88
240;2014-1;210.18
241;2014-2;213.53
242;2014-3;214.19
243;2014-4;215.55
244;2014-5;210.71
245;2014-6;205.85
246;2014-7;201.4
247;2014-8;199.3
248;2014-9;199.49
249;2014-10;201.58
250;2014-11;203.78
251;2014-12;204.79
252;2015-1;206.01
253;2015-2;207.42
254;2015-3;207.42
255;2015-4;209.45
256;2015-5;208.09
257;2015-6;209.14
258;2015-7;207.89
259;2015-8;211.73
260;2015-9;217.28
261;2015-10;223.75
262;2015-11;225.54
263;2015-12;226.92
264;2016-1;227.26
265;2016-2;228.39
266;2016-3;226.21
267;2016-4;225.04
268;2016-5;223.48
269;2016-6;223.49
270;2016-7;222.99
271;2016-8;224.39
272;2016-9;225.17
273;2016-10;226.56
